Image Name,x1,y1,x2,y2,real_distance
casent0637217_p_1.jpg,351,259,645,353,1.5588971062055206
casent0282265_p_1.jpg,362,192,666,316,1.3132676802541057
casent0776134_p_1.jpg,241,174,616,309,3.465738327544284
casent0173505_p_1.jpg,262,164,673,218,0.5964493043692594
castype06939-01_p_1.jpg,494,281,825,357,0.8124713279012746
casent0784952_p_1.jpg,233,162,640,272,0.4053873978155862
casent0910555_p_1.jpg,349,227,707,329,3.1680615291407945
casent0916880_p_1.jpg,250,209,653,282,1.950277612659262
casent0912027_p_1.jpg,353,272,888,478,2.115459889731636
casent0906520_p_1.jpg,425,180,778,409,12.673888493957378
casent0923688_p_1.jpg,431,277,957,414,4.3483882071406645
casent0173791_p_1.jpg,295,167,716,232,1.532331880392462
casent0635691_p_1.jpg,298,166,630,280,0.8819775489538638
antweb1041392_p_1.jpg,102,304,594,151,3.788534709120999
focol0759_p_1.jpg,637,214,1180,298,1.7498688683533719
casent0281615_p_1.jpg,383,117,799,292,8.84922185350405
casent0913664_p_1.jpg,372,177,796,350,2.008489407850238
casent0863363_p_1.jpg,393,403,925,410,1.803545934367716
casent0102250_p_1.jpg,542,81,791,183,0.6376345307059097
casent0902985_p_1.jpg,315,309,781,358,1.1832552990562173
casent0902183_p_1.jpg,477,143,862,269,0.6010294010303383
casent0281893_p_1.jpg,326,136,683,269,2.8012486402739545
casent0648728_p_1.jpg,459,287,899,472,0.8145224772889467
casent0249403_p_1.jpg,192,118,514,250,1.6650992683204853
casent0910341_p_1.jpg,220,194,594,290,4.151874540942076
casent0281741_p_1.jpg,423,192,678,298,1.6244349563265499
casent0907670_p_1.jpg,365,136,683,261,2.176340942259099
casent0903122_p_1.jpg,565,291,905,436,0.6428316375052598
inbiocri002281527_p_1.jpg,253,251,505,272,0.635360517976478
casent0217464_p_1.jpg,407,128,751,253,1.6339590648989055
casent0217616_p_1.jpg,287,155,531,298,2.2445729740257687
casent0907275_p_1.jpg,246,128,615,234,2.340994935348851
casent0922082_p_1.jpg,334,163,614,266,32.57776705559245
casent0900894_p_1.jpg,403,122,766,248,6.099143094342087
casent0249176_p_1.jpg,215,182,526,222,2.2081816629741087
casent0250602_p_1.jpg,562,166,1004,273,0.6890408686289624
casent0649829_p_1.jpg,427,337,899,378,1.622525253011424
casent0901202_p_1.jpg,326,190,712,307,0.9512789773632281
casent0039757_p_1.jpg,419,135,773,276,1.587696838190465
casent0814443_p_1.jpg,197,195,592,329,1.5981237439222675
casent0217119_p_1.jpg,205,175,571,294,2.004477680736167
casent0905850_p_1.jpg,541,225,1089,284,0.9807240993886057
casent0907153_p_1.jpg,447,175,819,360,2.415479029088754
casent0280719_p_1.jpg,491,108,827,235,0.8090101376424239
casent0249219_p_1.jpg,263,167,661,259,2.2200804239592045
casent0908654_p_1.jpg,376,193,758,277,1.1239269482097765
casent0914367_p_1.jpg,329,144,633,258,2.352696683493233
jtlc000002537_p_1.jpg,394,170,930,320,1.7896887740388607
casent0281553_p_1.jpg,278,212,696,275,0.9830719724285607
casent0911888_p_1.jpg,334,202,738,351,4.55662162061855
casent0905886_p_1.jpg,453,222,842,275,0.654323229672376
casent0912965_p_1.jpg,335,185,767,242,1.2449834028891258
casent0121780_p_1.jpg,331,137,546,241,1.0120024463659822
csironc0106_p_1.jpg,167,172,633,222,1.0210778372322884
casent0902765_p_1.jpg,168,130,561,212,1.2239743062336104
casent0138289_p_1.jpg,306,151,602,244,0.7300376821103401
casent0235190_p_1.jpg,519,201,988,284,0.44721852409802293
casent0902614_p_1.jpg,208,143,628,202,2.5245464445256087
casent0246670_p_1.jpg,165,141,638,323,3.3342544029846786
casent0915946_p_1.jpg,283,137,654,256,0.4963283584740394
ecofog-csg15-0265-15_p_1.jpg,442,216,927,390,*502.70038194094235
casent0281065_p_1.jpg,225,142,678,279,2.378206735353108
casent0908718_p_1.jpg,306,229,627,284,1.257443068894398
casent0923292_p_1.jpg,562,272,960,401,0.929741766882837
casent0256993_p_1.jpg,354,242,685,278,0.962288868453939
casent0217569_p_1.jpg,221,166,580,197,2.6495290761302313
casent0732640_p_1.jpg,287,176,616,202,0.6286204887059136
casent0617860_p_1.jpg,295,176,659,311,0.6066062902791646
casent0282933_p_1.jpg,481,161,805,319,0.6958917237725264
anic32-066653_p_1.jpg,462,177,927,347,1.9963749991814965
casent0257620_p_1.jpg,238,175,554,282,2.2466265313212377
casent0908524_p_1.jpg,397,184,678,239,0.7574919977822734
casent0813052_p_1.jpg,413,175,714,318,1.8513425225501816
casent0911678_p_1.jpg,390,220,791,390,2.547057209306842
casent0904906_p_1.jpg,556,178,927,331,1.034305035351604
casent0172010_p_1.jpg,311,147,691,292,1.660100908701653
casent0104950_p_1.jpg,280,218,673,265,1.4340596187495567
casent0628099_p_1.jpg,249,212,532,382,0.8642272799591978
casent0922889_p_1.jpg,229,274,452,361,0.5984250161883276
casent0900552_p_1.jpg,199,245,599,339,1.2527334776290746
casent0912933_p_1.jpg,265,197,719,286,1.145151806331013
casent0102958_p_1.jpg,415,377,790,440,6.989984880138689
casent0235197_p_1.jpg,473,165,834,340,0.8721320810116313
casent0907823_p_1.jpg,352,143,636,261,1.3790969303208
casent0872263_p_1.jpg,202,134,831,210,2.084127560981624
casent0101574_p_1.jpg,431,172,875,386,2.1808908161882097
casent0252721_p_1.jpg,349,102,688,225,0.7420256345784759
casent0905060_p_1.jpg,401,306,803,392,0.7212212207401567
casent0181806_p_1.jpg,218,95,592,167,0.6123270594928337
casent0869801_p_1.jpg,504,372,896,585,1.072430640955285
casent0249188_p_1.jpg,174,159,544,250,4.097056406614699
casent0919599_p_1.jpg,429,245,946,341,1.8258244005140103
casent0499276_p_1.jpg,224,98,576,218,2.9054098247923648
casent0068044_p_1.jpg,249,186,650,255,0.9123163819640288
casent0913456_p_1.jpg,324,237,670,330,1.2269884119083614
casent0909650_p_1.jpg,470,149,842,263,0.7719758493749274
casent0405914_p_1.jpg,693,142,1199,313,0.9890986738222468
casent0906192_p_1.jpg,427,187,811,273,1.4414373209643987
casent0107191_p_1.jpg,345,144,744,214,0.7865899345523263
casent0101459_p_1.jpg,698,201,1011,339,6.50326292634341
casent0235008_p_1.jpg,394,155,662,294,51.79077148618525
ecofog-gal18-0034-12_p_1.jpg,340,278,827,280,4.234818319642304
ecofog-it14-0304-30_p_1.jpg,580,370,1085,492,*449.8075065804745
casent0922594_p_1.jpg,185,212,496,234,1.2178795469258494
casent0227023_p_1.jpg,255,153,645,296,0.3918775264390867
casent0643899_p_1.jpg,428,240,915,353,1.0636978641606878
casent0900202_p_1.jpg,456,197,830,284,0.49868269716390423
fmnhins0000047364_p_1.jpg,295,191,634,300,4.479153264956039
casent0908292_p_1.jpg,674,234,1020,351,0.7771201959826255
casent0904559_p_1.jpg,452,248,951,405,0.8303423269619408
casent0280821_p_1.jpg,213,153,608,220,1.641975347620347
casent0178800_p_1.jpg,177,168,532,218,2.0722765052304455
casent0909414_p_1.jpg,245,198,638,310,3.584629562198032
antweb1008068_p_1.jpg,280,126,659,205,23.463391957837764
casent0634195_p_1.jpg,807,392,1069,591,0.8750161674765816
casent0054498_p_1.jpg,205,150,518,203,0.9619863899810245
casent0915970_p_1.jpg,193,186,557,275,5.901142740772443
casent0101045_p_1.jpg,314,189,682,270,2.4310256139950694
casent0904306_p_1.jpg,401,184,740,295,0.9486967186677019
casent0812194_p_1.jpg,441,184,737,327,0.4597656139556635
casent0281458_p_1.jpg,208,163,601,321,2.107321978399487
casent0217467_p_1.jpg,465,148,726,217,3.4390657911948974
casent0908632_p_1.jpg,445,247,809,314,1.0574709915450087
casent0173527_p_1.jpg,180,153,615,238,1.1725576831841433
casent0914407_p_1.jpg,203,115,600,229,2.1625318389302888
casent0317076_p_1.jpg,240,171,657,238,1.0558704939527386
casent0922517_p_1.jpg,389,146,750,287,1.004038932026486
casent0866543_p_1.jpg,580,234,948,426,0.801304819834616
casent0219471_p_1.jpg,242,133,580,274,1.2986907856191479
casent0902776_p_1.jpg,489,171,1065,251,0.48663516238691207
fmnhins0000047311_p_1.jpg,446,140,763,222,0.5493858436371977
casent0910233_p_1.jpg,373,152,770,267,0.8400827209992411
casent0101360_p_1.jpg,231,264,632,370,3.470907381831928
casent0246023_p_1.jpg,172,174,678,213,1.5663603052954265
casent0647648_p_1.jpg,432,233,978,462,1.574676973635936
casent0637154_p_1.jpg,423,239,1009,452,1.3238009011784724
casent0103251_p_1.jpg,325,159,698,310,0.9911459811703806
casent0907763_p_1.jpg,622,233,945,367,1.6731709198932951
mcz-ent00511501_p_1.jpg,230,137,548,264,0.7747109817866753
casent0173689_p_1.jpg,364,319,711,389,1.2081573817620388
casent0649767_p_1.jpg,352,323,886,379,0.9178261548953478
casent0006074_p_1.jpg,355,264,724,329,0.7016501831839455
casent0172484_p_1.jpg,172,353,539,382,1.1088674505052238
casent0179969_p_1.jpg,222,131,563,201,1.4504608941834853
casent0173695_p_1.jpg,204,218,590,291,1.12885691812732
casent0235125_p_1.jpg,513,328,1013,497,0.7132280858256486
antweb1008303_p_1.jpg,202,148,565,259,0.271137061506628
casent0281089_p_1.jpg,371,342,729,409,1.8969562265237494
casent0913416_p_1.jpg,525,197,741,299,1.3728296025789228
casent0919723_p_1.jpg,296,134,574,299,1.7762555917046254
casent0260447_p_1.jpg,182,132,565,218,1.348923101358342
casent0901630_p_1.jpg,260,216,647,331,1.0195079647330207
casent0794203_p_1.jpg,170,127,480,181,2.517344632743002
casent0358773_p_1.jpg,215,161,553,249,0.7901986551108616
casent0908162_p_1.jpg,350,172,703,282,1.1341773061419778
casent0906479_p_1.jpg,551,167,960,333,2.298976268620569
casent0280285_p_1.jpg,202,179,563,244,3.5961286801287575
casent0170257_p_1.jpg,704,369,1125,580,1.5093465654280205
casent0904654_p_1.jpg,757,201,1232,344,5.801853383582414
ufv-labecol-000761_p_1.jpg,159,171,542,210,1.2068354827199044
casent0270552_p_1.jpg,305,119,634,170,2.1479317545165055
casent0613041_p_1.jpg,313,251,807,369,*666.5323195278008
lacment685808_p_1.jpg,443,460,814,578,0.6620977863149505
focol2262_p_1.jpg,387,118,744,290,3.3582533489709716
casent0922934_p_1.jpg,220,153,508,275,0.6108880454727875
casent0104394_p_1.jpg,382,200,817,328,0.5182186127612988
ecofog-gal18-0008-17_p_1.jpg,581,254,1026,405,*714.1660638323536
casent0902708_p_1.jpg,501,160,846,208,1.049166041708588
casent0908286_p_1.jpg,447,158,790,240,0.5927152335385343
casent0235503_p_1.jpg,301,122,597,257,0.479840911468947
casent0217086_p_1.jpg,339,156,708,273,1.9069193941720108
casent0882002_p_1.jpg,308,418,845,535,3.5688184086427586
casent0903058_p_1.jpg,513,206,1106,339,1.1916310760044404
casent0911593_p_1.jpg,395,215,781,406,1.139339702699712
casent0609506_p_1.jpg,314,203,690,325,0.7750928557437428
utepento5451_p_1.jpg,447,355,896,283,0.8645174662659008
casent0923347_p_1.jpg,337,209,918,363,1.9771816599599528
casent0907481_p_1.jpg,347,189,683,306,2.9162939191820705
casent0912546_p_1.jpg,344,196,678,285,0.895477854219924
casent0724938_p_1.jpg,336,110,694,269,0.6120633807305009
casent0912028_p_1.jpg,287,197,635,301,3.091131314288173
casent0179571_p_1.jpg,376,133,691,251,1.0850847658185263
casent0179868_p_1.jpg,321,67,723,169,2.7649231454056733
casent0648643_p_1.jpg,269,316,856,482,3.253442621115192
casent0903725_p_1.jpg,349,311,762,350,1.3512616205580938
casent0919860_p_1.jpg,376,223,672,353,0.44591633667129177
casent0912769_p_1.jpg,445,200,902,341,0.5659849147346183
casent0280617_p_1.jpg,440,265,838,387,4.204835886471669
casent0914071_p_1.jpg,439,209,895,354,0.9309313109593735
casent0102034_p_1.jpg,283,144,651,218,1.7540490073947157
casent0217386_p_1.jpg,238,137,519,200,1.4398784670936642
casent0915275_p_1.jpg,217,188,623,247,4.1232617969596
casent0102983_p_1.jpg,252,159,674,271,1.2474561871166099
casent0901386_p_1.jpg,758,220,1340,364,1.2112117800471087
casent0217950_p_1.jpg,446,140,773,225,0.628005274487459
casent0624890_p_1.jpg,172,262,493,310,0.8114223622750362
casent0915772_p_1.jpg,243,135,660,307,2.337201116858779
casent0908854_p_1.jpg,220,176,630,271,0.49223650319342616
casent0915313_p_1.jpg,297,171,651,279,1.094994355973335
casent0922940_p_1.jpg,305,176,545,267,0.7090412807905788
casent0909325_p_1.jpg,544,175,842,268,0.6642013417353658
casent0102091_p_1.jpg,338,250,716,355,9.857094862755213
casent0464913_p_1.jpg,238,149,570,224,*127.63724231195218
casent0887736_p_1.jpg,378,251,971,470,2.678589554117139
casent0914510_p_1.jpg,242,206,665,293,2.525462818966973
casent0235793_p_1.jpg,308,172,700,237,7.172427587591987
casent0913021_p_1.jpg,571,293,972,353,0.6106384515232678
casent0235273_p_1.jpg,289,126,560,218,1.5724752527402837
casent0915879_p_1.jpg,431,132,742,238,2.7963243027511373
casent0226628_p_1.jpg,258,153,649,228,1.0588513831967168
casent0902344_p_1.jpg,318,346,677,387,0.39275395743073643
casent0249366_p_1.jpg,295,131,700,284,3.408948700385866
casent0235308_p_1.jpg,360,170,704,297,1.8901788448369723
casent0882275_p_1.jpg,277,398,799,508,3.1565926072371364
casent0904208_p_1.jpg,677,230,1064,379,1.2720633658823677
casent0909991_p_1.jpg,203,162,617,226,2.407572718424907
casent0904609_p_1.jpg,329,185,665,290,*127.72557542354708
casent0628997_p_1.jpg,217,353,686,400,0.7988968262801558
casent0281937_p_1.jpg,307,302,776,424,4.089519739056326
casent0919857_p_1.jpg,208,182,666,309,1.457920311475139
casent0651699_p_1.jpg,404,294,914,378,1.7580658411658587
casent0636209_p_1.jpg,247,169,727,266,0.5069388935795525
casent0646411_p_1.jpg,601,241,1039,370,0.9673762221818079
casent0904697_p_1.jpg,512,221,888,331,0.5891129784845696
casent0172475_p_1.jpg,253,215,682,296,0.9171846420092321
casent0173305_p_1.jpg,223,135,634,190,3.605771471086503
casent0815676_p_1.jpg,299,242,830,284,1.1529403184782274
casent0172733_p_1.jpg,267,203,610,264,1.0010976272280558
casent0048755_p_1.jpg,300,109,620,198,1.267733023709828
casent0235041_p_1.jpg,528,274,1067,413,0.5859310842215693
casent0235365_p_1.jpg,609,168,906,237,1.0029928379425193
casent0912270_p_1.jpg,306,225,913,392,1.4179139870490254
casent0246011_p_1.jpg,376,177,787,225,1.1123479213011067
casent0900363_p_1.jpg,296,206,580,359,1.0144373346293003
casent0235225_p_1.jpg,235,180,550,269,0.5845207787720865
casent0900987_p_1.jpg,724,248,1126,263,0.6959857325354889
casent0219506_p_1.jpg,333,123,630,310,0.8396345333444113
casent0922326_p_1.jpg,192,227,478,311,1.0800019059159982
casent0406352_p_1.jpg,467,325,987,469,0.6423454753873238
casent0344920_p_1.jpg,257,138,645,179,1.5240633730390158
casent0912122_p_1.jpg,256,186,613,288,2.9235086956953262
casent0173664_p_1.jpg,387,312,693,381,1.5606117460963533
casent0912886_p_1.jpg,430,211,825,369,0.9757523389073987
casent0907662_p_1.jpg,337,175,729,242,1.4729057346466565
casent0923277_p_1.jpg,471,315,976,493,0.6610520313425043
casent0104567_p_1.jpg,253,428,597,481,0.7910429615021858
casent0909477_p_1.jpg,350,166,699,231,1.8489656689995324
casent0914407_p_1.jpg,194,110,610,225,2.2597006632571963
casent0106253_p_1.jpg,474,247,754,309,0.620740578533695
casent0919866_p_1.jpg,390,210,728,282,0.4163657402698849
casent0907192_p_1.jpg,278,238,707,319,3.0318047888638504
casent0905286_p_1.jpg,371,140,770,284,3.909583557624177
antweb1041245_p_1.jpg,449,432,914,426,93.00774161326572
casent0173712_p_1.jpg,246,232,635,290,1.2937504600076797
casent0272910_p_1.jpg,198,144,581,231,2.533915627622283
casent0104198_p_1.jpg,316,124,674,215,0.5554655990888699
casent0902292_p_1.jpg,362,169,743,278,1.5067880258477468
casent0102005_p_1.jpg,175,164,585,277,3.429733564068713
casent0249705_p_1.jpg,422,159,908,274,1.8989378873392702
casent0904082_p_1.jpg,393,234,837,279,1.360593229131192
casent0903679_p_1.jpg,313,120,622,151,0.8087268828269185
casent0910548_p_1.jpg,189,221,595,266,2.5060504900495135
casent0622049_p_1.jpg,188,178,571,264,1.0412112002527254
focol2732_p_1.jpg,501,287,918,232,1.5463656605264369
casent0280382_p_1.jpg,152,118,538,232,19.53797561880421
casent0106247_p_1.jpg,325,171,608,282,0.9047325339844293
casent0102566_p_1.jpg,449,165,799,268,0.7326125728626425
dzup-552296_p_1.jpg,609,398,1075,461,0.6935682902390254
casent0908208_p_1.jpg,522,192,765,262,1.4127452241579643
casent0170758_p_1.jpg,237,157,578,203,1.5856619878693
casent0904451_p_1.jpg,459,193,823,310,1.3655052514863262
casent0040573_p_1.jpg,256,132,532,217,0.875128220960866
csironc0146_p_1.jpg,244,161,560,204,*None
casent0767588_p_1.jpg,201,175,684,236,0.5727490920912486
casent0915156_p_1.jpg,243,157,647,216,1.222411495114063
antweb1008667_p_1.jpg,214,193,580,252,1.1585155169979382
casent0904051_p_1.jpg,214,167,647,276,1.4983512702251034
casent0101015_p_1.jpg,509,408,990,438,4.264908343998511
casent0009244_p_1.jpg,273,201,650,315,7.361852558245973
casent0284019_p_1.jpg,435,154,686,318,0.8870659295546371
casent0923592_p_1.jpg,504,277,1036,499,1.7259329957440368
casent0910349_p_1.jpg,380,158,730,246,6.502582631399271
casent0729165_p_1.jpg,306,146,788,212,3.040610547242116
casent0909601_p_1.jpg,456,195,786,305,0.9345238458408047
casent0910479_p_1.jpg,264,163,649,279,2.851742976871603
casent0815776_p_1.jpg,236,235,816,279,0.6155201811171166
casent0908004_p_1.jpg,564,306,921,374,0.7900401990203113
casent0906590_p_1.jpg,298,134,672,305,2.937416954970291
casent0903637_p_1.jpg,484,212,930,351,2.2899923106368405
casent0900702_p_1.jpg,615,171,940,312,0.6237117252442043
kg03235-4_p_1.jpg,294,164,634,237,2.045579248933617
casent0173962_p_1.jpg,156,222,619,234,0.7592712810705622
casent0217198_p_1.jpg,435,289,998,390,0.6117516172265752
casent0909938_p_1.jpg,461,185,714,258,0.3788792759167037
casent0248770_p_1.jpg,137,226,467,286,3.7061900179554526
casent0910582_p_1.jpg,310,176,645,241,1.8151473968884633
casent0908926_p_1.jpg,256,261,649,297,0.6851482820548978
casent0907959_p_1.jpg,392,185,782,282,1.7941152831506377
casent0497221_p_1.jpg,499,97,825,206,2.261445573152803
casent0173900_p_1.jpg,217,202,580,213,0.753457735317058
casent0909985_p_1.jpg,283,221,596,287,1.827901663054093
jtlc000003356_p_1.jpg,208,186,579,247,2.4573946569791176
casent0915778_p_1.jpg,199,114,545,217,1.298581079581633
